0,1,2,3
364,-0.008514999821135615,0.003471063900948297,0.009195298067947878,Second Quadrant
365,-0.0017056223137652054,-0.0027536556320285665,0.0032390996923553337,Third Quadrant
366,-0.04267679128976731,-0.0019166324769842715,0.042719807991635335,Third Quadrant
367,-0.009794393787707925,0.004881106019624336,0.010943278560079905,Second Quadrant
368,0.0373707535066283,-0.0015428180079842312,0.03740258687656419,Fourth Quadrant
369,0.018140684994401766,0.01963292473875451,0.026730809674675254,First Quadrant
370,-0.05291334426678695,-0.026872175239130203,0.05934589963576285,Third Quadrant
371,-0.00985631622134352,0.0048659876125817896,0.010992033701773245,Second Quadrant
372,-0.011382826833326157,0.019626405943926208,0.022688423413566486,Second Quadrant
373,-0.009806929579333396,0.005127206075456574,0.011066350343008444,Second Quadrant
374,0.023547623173283294,-0.05962516866454151,0.06410656203062189,Fourth Quadrant
375,0.019189029005397814,0.0010905762365594504,0.019219994555091498,First Quadrant
376,-0.03261108904876429,0.008877677510015378,0.0337978739999762,Second Quadrant
377,-0.007777517109150599,-0.059019715707352476,0.059529964006035135,Third Quadrant
378,-0.01464839398229286,-0.004637510195843604,0.015364958414425568,Third Quadrant
379,-0.03383242957116255,-0.03134239637088283,0.04611918365449679,Third Quadrant
380,0.0023947637932239274,-0.022349136889706314,0.022477073059901903,Fourth Quadrant
381,0.010872347037096636,-0.06333160367313079,0.06425807306405613,Fourth Quadrant
382,-0.005483364974441647,-0.014089320014456268,0.015118737708971984,Third Quadrant
383,0.03674168317879551,-0.03417842639265143,0.050180834125080835,Fourth Quadrant
384,-0.008137237023970904,0.015289974233679003,0.017320448563788716,Second Quadrant
385,-0.021617590119665877,-0.026740909462700836,0.03438599193675004,Third Quadrant
386,-0.019803451332876566,-0.00550649325011651,0.020554759852822152,Third Quadrant
387,0.019385311758252942,0.019921871877302575,0.02779696550093767,First Quadrant
388,0.022624767610730928,-0.012518625803839629,0.025857225324000616,Fourth Quadrant
389,0.03365354305005318,0.061383704383268345,0.07000371507023224,First Quadrant
390,0.05273447801922418,0.018273332507155012,0.05581075033429569,First Quadrant
391,0.026535837585050324,-0.040893056674383886,0.04874825905111424,Fourth Quadrant
392,-0.010369322599983006,0.022327121784106604,0.02461753883605845,Second Quadrant
393,-0.011882394443451127,0.024359210112769685,0.02710281193949844,Second Quadrant
394,0.0082840089479745,-0.0038997783652580087,0.00915604038590132,Fourth Quadrant
395,0.003382650166203117,0.008922564327370628,0.009542246922134264,First Quadrant
396,-0.010343889581253573,0.013952338875287957,0.017368471773879183,Second Quadrant
397,-0.05071387190221643,-0.04315672084697503,0.06659128589821754,Third Quadrant
398,0.012646379237588606,0.0053664161044423295,0.01373787937153803,First Quadrant
399,-0.01584512404650923,0.04383484360682753,0.04661074414857902,Second Quadrant
400,0.03163139198238021,-0.0040881943977137455,0.031894486861783575,Fourth Quadrant
401,0.03908981126354386,0.0247039747294106,0.04624175290850076,First Quadrant
402,0.008437019690384883,0.014028590551127594,0.016370236837233865,First Quadrant
403,-0.013613520466460808,-0.029430614789203766,0.03242667152763673,Third Quadrant
404,0.01367103994818222,0.021031312796911072,0.025084127475882224,First Quadrant
405,-0.009746925786600934,0.005010414463270822,0.010959325498554173,Second Quadrant
406,-0.020802631217039576,0.022253352839091616,0.03046245522168652,Second Quadrant
407,-0.00327430839674265,-0.010008986623165897,0.010530950037850017,Third Quadrant
408,-0.016577625943726648,-0.0007770507046725082,0.016595827479452503,Third Quadrant
409,-0.0064205235205166645,-0.005369416943825552,0.008369812458720245,Third Quadrant
410,0.020070306785438086,0.04017855147420494,0.044912506198462564,First Quadrant
411,-0.011270295802017934,-0.00944658588665316,0.014705697956197037,Third Quadrant
412,-0.01307947822946573,-0.026951533170111067,0.029957601555776543,Third Quadrant
413,-0.024984063180520082,-0.003538538547013524,0.025233403814327544,Third Quadrant
414,0.04155021707935453,-0.005718922330656098,0.041941943349892145,Fourth Quadrant
415,0.022404404893711954,-0.05061605885240477,0.055352893080592346,Fourth Quadrant
416,-0.013579101283459773,-0.04154508715737501,0.04370796561932785,Third Quadrant
417,-0.0133326065214884,-0.049302095448105855,0.051073036058481736,Third Quadrant
418,0.03430845580828349,-0.007999072983475615,0.03522861491094861,Fourth Quadrant
419,-0.0031532455372259545,0.014759697657561327,0.01509276755140212,Second Quadrant
420,-0.029837066388109502,-0.0741514018062987,0.07992922444567827,Third Quadrant
421,-0.010161684700011912,0.002727565150463129,0.01052138049841736,Second Quadrant
422,0.04023355087913006,0.005098787768747193,0.040555348020381646,First Quadrant
423,0.00968427046661132,-0.007439871839246708,0.012212157362845292,Fourth Quadrant
424,0.0085698053140257,0.010391493094602928,0.0134693983479398,First Quadrant
425,-0.017943764121077073,0.022162852591364766,0.028516148158883887,Second Quadrant
426,0.03633449464875051,-0.0032424358260954647,0.0364788828154924,Fourth Quadrant
427,-0.022129634140555843,-0.014572447560352428,0.02649673442320914,Third Quadrant
428,-0.020173976433361083,-0.021201975252455898,0.02926624471536382,Third Quadrant
429,0.01520971677240412,0.026355187395572646,0.03042912070620021,First Quadrant
430,-0.03491570231189064,0.04730797244690878,0.058797538426111386,Second Quadrant
431,0.017154055882263996,0.04052417380346611,0.04400534394440481,First Quadrant
432,-0.03897806168018144,-0.029950792417892197,0.049156273849872895,Third Quadrant
433,0.04732823558582294,0.023531218330808117,0.05285527523151608,First Quadrant
434,0.061765693349703325,0.04483806731333938,0.07632465627413686,First Quadrant
435,-0.03449452466204908,0.041505300918295886,0.053968159464437976,Second Quadrant
436,-0.022893725221396106,-0.044097090879054404,0.049685773401531866,Third Quadrant
437,-0.017163377124006934,0.003497658969060622,0.01751613920259641,Second Quadrant
438,-0.0033158152918500586,0.00879281524074179,0.009397245921411645,Second Quadrant
439,-0.04133199518736192,0.0008837198538579342,0.04134144151995926,Second Quadrant
440,-0.03273422042534281,-0.002866555343156709,0.03285949370258633,Third Quadrant
441,-0.012282204783488267,0.0017884846228530067,0.012411737653919524,Second Quadrant
442,0.043142060375978716,0.0011501994994967152,0.043157390240528164,First Quadrant
443,-0.0117270840826804,-0.00031838262403375347,0.011731405226039318,Third Quadrant
444,0.0274589897495184,-0.01757103051828275,0.032599650788598646,Fourth Quadrant
445,-0.0005654388414965945,0.03653353352281338,0.03653790898157696,Second Quadrant
446,-0.0008741593366282584,0.014440550330587797,0.014466984772095865,Second Quadrant
447,0.029777393691097744,-0.04785846160353441,0.0563659961509739,Fourth Quadrant
448,0.026581850947941563,0.013389721351563851,0.02976372687838515,First Quadrant
449,0.05491559401164565,0.01800134851611609,0.0577907519768567,First Quadrant
450,-0.02962016920831582,0.05445565424567343,0.06199010165545457,Second Quadrant
451,0.03204479286536052,0.01497249549458718,0.03537010561362935,First Quadrant
452,-0.00434664671920771,0.020818318869145317,0.021267245666494076,Second Quadrant
453,-0.03451617546175774,-0.022071855548430223,0.040969905734058225,Third Quadrant
454,-0.0070328635532693065,-0.007281416754382425,0.010123250451801777,Third Quadrant
455,-0.008997255686959955,0.008585035212269046,0.012435973604524603,Second Quadrant
456,0.0211697364898943,-0.011061941755867753,0.023885650471816185,Fourth Quadrant
457,0.04062071114355416,-0.058928437404866064,0.07157236134701218,Fourth Quadrant
458,0.034946407924794975,-0.003548828721358325,0.03512613858851711,Fourth Quadrant
459,-0.009962452908465843,0.023782460233409335,0.02578479945058902,Second Quadrant
460,0.009704830746551997,0.024421817131769902,0.02627943857537354,First Quadrant
461,0.029725213656751265,0.0040338720715732655,0.02999767409032458,First Quadrant
462,0.009379503513572128,0.015604138941610824,0.01820615934979718,First Quadrant
463,0.00957515304884614,0.0006375542767416296,0.009596355108301228,First Quadrant
464,-0.02412648427057337,-0.04403327278951028,0.0502097237177586,Third Quadrant
465,-0.02353775453069712,0.015094746987793683,0.02796206850311434,Second Quadrant
466,0.0008904267337210833,0.006953873706777458,0.007010650419036458,First Quadrant
467,-0.0084586039564246,-0.015593545132196848,0.017739972679840912,Third Quadrant
468,-0.013083505179386168,-0.007415750016854971,0.015038997841994299,Third Quadrant
469,0.03648763315453394,-0.011271130148009813,0.03818881705464599,Fourth Quadrant
470,-0.01796849416280442,0.02375513289684747,0.02978545150615685,Second Quadrant
471,-0.018221984967623193,-0.004744877541415735,0.01882962025754415,Third Quadrant
472,-0.03945855467655678,0.03180744430113193,0.05068225577194084,Second Quadrant
473,-0.0007093063957398611,-0.014696689863201655,0.014713796535842533,Third Quadrant
474,-0.009740453006868917,0.00497990511911313,0.010939647150360512,Second Quadrant
475,0.0035811603141676055,0.01794283269600016,0.018296719770287278,First Quadrant
476,0.01873572891827356,0.01965041294117211,0.027150806007513233,First Quadrant
477,0.0031147844981112968,-0.017780137069853076,0.018050904594851695,Fourth Quadrant
478,-0.021613969179941985,0.020344528739656562,0.029682714049597853,Second Quadrant
479,-0.009347333680888652,-0.027296888519208595,0.028852950798349503,Third Quadrant
480,-0.022640096645820416,1.163502176007191e-05,0.022640099635510003,Second Quadrant
481,0.02262621485921141,0.047423833848036834,0.052544891432958575,First Quadrant
482,-0.017534547010050517,-0.03749995542004055,0.04139694427554648,Third Quadrant
483,-0.042979973623998705,-0.018984471166940846,0.046986043440664725,Third Quadrant
484,-0.009754265842699112,0.004967697919070432,0.010946402365397652,Second Quadrant
485,1.985844427960877e-05,-0.021965143939840247,0.021965152916738593,Fourth Quadrant
486,-0.005480028016825347,0.021893751271715726,0.022569161522151077,Second Quadrant
487,-0.04523008956981713,0.013999789325808212,0.0473471763008175,Second Quadrant
488,-0.006922674231734421,0.0060384486092077486,0.009186200527136491,Second Quadrant
489,0.013673686661774665,0.005725369803779507,0.01482395245251497,First Quadrant
490,-0.007100226126472453,0.005750054894384751,0.009136538859736767,Second Quadrant
491,0.007612240958399336,-0.007844021508883402,0.010930456799263143,Fourth Quadrant
492,-0.004762845656162451,0.02532527482282277,0.02576924996184263,Second Quadrant
493,0.019138533008214335,-0.014025522938157483,0.023727594471317386,Fourth Quadrant
494,-0.027844462121024014,-0.023012980499056226,0.03612355661142855,Third Quadrant
495,0.03231345062130395,0.00706993456315239,0.03307783345055576,First Quadrant
496,0.0025328757545594535,0.004209973379836803,0.0049131797694537535,First Quadrant
497,0.039663789420442276,0.03458765452000047,0.05262624854940828,First Quadrant
498,0.017955272256135715,-0.0059905752571439074,0.018928253847184683,Fourth Quadrant
499,0.05331154193678229,0.021376235157649075,0.05743747847174708,First Quadrant
500,0.0009325597220851429,-0.021110288395572746,0.021130876550193294,Fourth Quadrant
501,-0.00860143383296407,0.006880436709943502,0.01101476614833003,Second Quadrant
502,0.034232353089233884,0.018641766864697797,0.0389790901620821,First Quadrant
503,-0.011388523114711752,0.026459665998259354,0.02880646426539998,Second Quadrant
504,-0.032653413914119495,-0.04148047407741504,0.05279086256099548,Third Quadrant
505,0.01169698992797962,-0.017292596792870107,0.02087710413865003,Fourth Quadrant
506,-0.032183615985959875,-0.02373133637548214,0.03998701619398494,Third Quadrant
507,-0.03891515684258322,-0.020153180629022886,0.04382396743277444,Third Quadrant
508,0.024001938383598622,0.030920709776830552,0.039143113561302824,First Quadrant
509,-0.021800901403257866,-0.0038042977243340206,0.022130340782960025,Third Quadrant
510,-0.014681597708001056,0.013710096297677868,0.020087708972184516,Second Quadrant
511,-0.023856054352310068,0.0022174312598188446,0.023958888343418482,Second Quadrant
512,-0.00990576469676962,0.015812862938220807,0.018659335693714408,Second Quadrant
513,-0.00963233921266776,0.010418589590020726,0.014189043933725247,Second Quadrant
514,0.009901873523746156,0.01941541216718971,0.02179461697075962,First Quadrant
515,0.003933777145793789,0.028171666397510977,0.02844498884242036,First Quadrant
516,-0.004731938346157771,-0.0048023741809114645,0.006741961011851329,Third Quadrant
517,-0.01785313306744609,0.021179942859345224,0.027700619845936043,Second Quadrant
518,0.026455721014339694,-0.06523481847783054,0.07039521799258863,Fourth Quadrant
519,-0.0004658985644794264,0.0009119776414654106,0.0010240921300922116,Second Quadrant
520,0.0016857333127082664,0.016257179666185912,0.016344344205266332,First Quadrant
521,0.021305701193088666,0.019479130292049167,0.02886813849668536,First Quadrant
522,-0.030455120161877264,-0.006679047315490794,0.031178903398242662,Third Quadrant
523,-0.012028368454596252,0.007468768484697849,0.014158536307031953,Second Quadrant
524,-0.017049119697224,-0.026051441269003214,0.03113438733366364,Third Quadrant
525,-0.011074516647697857,-0.06605461216760118,0.0669765384861919,Third Quadrant
526,-0.03236649006214621,-0.024145963797046414,0.040380902003685916,Third Quadrant
527,-0.030801695323555908,-0.0370300484698728,0.048166055728970536,Third Quadrant
528,-0.026665859155702527,-0.03325317699995977,0.04262442756333999,Third Quadrant
529,0.03391131517305861,-0.01789187683964507,0.03834183816161586,Fourth Quadrant
530,-0.02300841730286263,-0.006966435844099289,0.02403993542322067,Third Quadrant
531,-0.009387311755219986,0.0197471337723463,0.021864832819224373,Second Quadrant
532,-0.0508389917502496,0.00777866384501936,0.05143063963626894,Second Quadrant
533,-0.04491614498538711,0.003936073188709869,0.045088277328982046,Second Quadrant
534,0.004774776256246713,0.006454214937461766,0.008028410724182712,First Quadrant
535,0.012495937735099952,0.047573173102761566,0.049186941955612684,First Quadrant
536,-0.0057351456575677065,0.020164789631829827,0.020964508976111733,Second Quadrant
537,-0.024652219682769563,-0.002817818752949495,0.024812739425787007,Third Quadrant
538,-0.01719971593454888,-0.005874904036977577,0.01817538790983208,Third Quadrant
539,-0.0010206424897961244,-0.045766205926004035,0.045777585300596446,Third Quadrant
540,-0.0035893191768219305,0.033240025528203654,0.033433254541978596,Second Quadrant
541,-0.0017723706934010843,-0.028443697355015826,0.0284988634352067,Third Quadrant
542,-0.00921000270153406,0.01647274965200161,0.01887261589869788,Second Quadrant
543,-0.025561531727386986,-0.008684423423935368,0.02699650189295659,Third Quadrant
544,-0.022823340115547704,0.001515803801265291,0.022873620509090805,Second Quadrant
545,0.019656160876141436,-0.019773401725598393,0.02788103434578156,Fourth Quadrant
546,-0.013319919122700455,0.03645534261631623,0.03881252698173984,Second Quadrant
547,0.0039728260719695515,0.015115800888945072,0.01562916451741275,First Quadrant
548,0.018622587992285534,-0.01154021848685764,0.021908387121256284,Fourth Quadrant
549,0.018955337170678446,-0.0018116288721747626,0.019041712276594278,Fourth Quadrant
550,-0.032529324061662444,-0.009986471287857493,0.03402773181820753,Third Quadrant
551,-0.007063533201957045,-0.027322726715280004,0.02822100098247802,Third Quadrant
552,0.019149654001527086,-0.07645877995224182,0.07882039254002443,Fourth Quadrant
553,0.03739669531557925,0.014604364817692483,0.040147232684887776,First Quadrant
554,-0.013866489911543291,0.00024705550296442395,0.013868690597474474,Second Quadrant
555,0.02255574937712983,-0.004963646186955862,0.023095445729259576,Fourth Quadrant
556,-0.010599981755153627,-0.030293844268246974,0.032094806647780104,Third Quadrant
557,0.0011304956513183719,0.051324852178674274,0.05133730097677921,First Quadrant
558,-0.013241562658498731,-0.003571168627212037,0.013714671961185637,Third Quadrant
559,-0.03217040551550011,0.006997393921600366,0.032922614002016445,Second Quadrant
560,-0.030215263141486946,-0.004034281469788492,0.030483398000990286,Third Quadrant
561,-0.0497671983200296,0.017084772071444432,0.05261809066621826,Second Quadrant
562,0.014100263273910509,0.016552377906849824,0.021743933378410626,First Quadrant
563,-0.004034497110037249,-0.03986176286328737,0.04006541283326374,Third Quadrant
564,0.01621473866367717,0.0014043574191154723,0.016275440691175525,First Quadrant
565,0.0337460140976413,-0.0019545524572835596,0.03380257006185297,Fourth Quadrant
566,0.00595550525696696,-0.008697753104819983,0.010541297450416943,Fourth Quadrant
567,0.01591018497277121,-0.033868839628935804,0.037419677760215514,Fourth Quadrant
568,-0.007678335066638992,-0.020842626331295785,0.022211976539281742,Third Quadrant
569,-0.008809273599146895,0.002992224548168401,0.009303585818988724,Second Quadrant
570,0.00015335880462347438,-0.007554206543863145,0.007555763060757021,Fourth Quadrant
571,0.018391316407768504,-0.0649245051218217,0.0674791218416786,Fourth Quadrant
572,0.025331885794615348,-0.0036374135567181693,0.025591702078877676,Fourth Quadrant
573,0.027793166184792252,0.01928487249444702,0.033828484945420755,First Quadrant
574,-0.005082441407296137,-0.012472201526017978,0.013467999909570965,Third Quadrant
575,-0.010686611670614205,0.026954590500107803,0.028995751723778596,Second Quadrant
576,0.023687910360525186,0.014696182803854776,0.02787642169024915,First Quadrant
577,-0.008636566338287204,0.019873113403709227,0.02166866203696765,Second Quadrant
578,-0.02264873726049118,-0.06685576632115492,0.07058795074149435,Third Quadrant
579,0.014958376045536811,0.01681161245048423,0.022502962629506493,First Quadrant
580,-0.007647674706979911,-0.0604757745898274,0.06095741333638915,Third Quadrant
581,0.03349342630823103,-0.017600425407270616,0.03783628655645001,Fourth Quadrant
582,-0.003296597564749498,0.045375503763659814,0.04549509750852083,Second Quadrant
583,0.018999627974068695,-0.002111989291548712,0.019116651430641042,Fourth Quadrant
584,0.029516679202161465,0.0036665945515919913,0.029743541596942945,First Quadrant
585,0.0005915466385108464,-0.0005894964783989874,0.0008351248550835317,Fourth Quadrant
586,0.00697813787077668,-0.025284750745558034,0.026230002447742266,Fourth Quadrant
587,0.01836431676451121,0.018356060903572464,0.025965228713087988,First Quadrant
588,-0.03664370508207406,-0.0073266021378066435,0.037368974043017734,Third Quadrant
589,-0.011364046439349906,0.010985821802031424,0.015806006204658097,Second Quadrant
590,0.0048763926526371095,0.01766352400074684,0.01832428130726149,First Quadrant
591,-0.005685013435106159,0.002295021973129678,0.006130783279034218,Second Quadrant
592,0.026265696789723743,0.003187191182466328,0.02645836380964052,First Quadrant
593,0.016012899797527336,-0.024410850797451006,0.029194221972525067,Fourth Quadrant
594,-0.017236352332598123,0.015686901348266318,0.023306023162343686,Second Quadrant
595,-0.009712938451631839,0.00502443346953715,0.010935543198899332,Second Quadrant
596,-0.01971741297231893,0.012156657029253325,0.02316377958036782,Second Quadrant
597,0.0014999313157756896,-0.06627476581189347,0.06629173687099599,Fourth Quadrant
598,0.01824796050373972,-0.02389405393005073,0.030065160497795743,Fourth Quadrant
599,-0.033941111745992514,-0.04924013606665473,0.059804599040681,Third Quadrant
600,0.024106443944133388,-0.00533517693697847,0.024689770201047078,Fourth Quadrant
601,-0.007447666999339444,-0.032176974733325564,0.03302764670275679,Third Quadrant
602,0.030231488092405053,-0.024354548498410632,0.0388212171993958,Fourth Quadrant
603,0.025878004275547282,0.009702507667444137,0.027637108392920842,First Quadrant
604,-0.04124886207805672,0.011907008780765034,0.04293303484311074,Second Quadrant
605,-0.003560521408505191,0.019362209677816832,0.019686860499027455,Second Quadrant
606,-0.010460338001763485,0.003356133115214934,0.010985549626585808,Second Quadrant
607,-0.0070755865779798454,0.014128110830524376,0.015800868364177607,Second Quadrant
608,-0.011544492358789224,0.019555340347732656,0.022708734881930426,Second Quadrant
609,0.014938570582146015,0.027315131180775973,0.031133218311969583,First Quadrant
610,-0.02725496628677539,-0.031419046129431846,0.04159314423046939,Third Quadrant
611,0.02997769884530324,-0.058510114326892515,0.06574264906896989,Fourth Quadrant
612,0.003996632731010628,0.004228477284141443,0.005818341114878506,First Quadrant
613,0.059928519803894346,0.009521128152765823,0.06068013980856626,First Quadrant
614,0.053185154244658084,0.00835390149152202,0.053837238990852104,First Quadrant
615,-0.01669284933585609,-0.003934650247562044,0.017150297126295833,Third Quadrant
616,0.0025649407110661204,-0.011188708080596457,0.011478941996721162,Fourth Quadrant
617,-0.004313373824337126,-0.023074609555321896,0.02347430083898196,Third Quadrant
618,-0.020304112667851662,0.034734149926237065,0.040233296687285376,Second Quadrant
619,0.0233803550949306,-0.035119187570183445,0.04219002654603069,Fourth Quadrant
620,0.002231809803180698,0.011632874481895955,0.011845030338041332,First Quadrant
621,-0.009862127386436794,0.00489962215970343,0.011012168446503328,Second Quadrant
622,0.044593296018175306,-0.0575162913137416,0.07277833342590222,Fourth Quadrant
623,0.032528662625191024,-0.0033088210813406044,0.03269651646784139,Fourth Quadrant
624,0.04462249204532988,0.010176414973769771,0.0457681790991721,First Quadrant
625,-0.024606292914183356,0.02580822604909936,0.03565857796912267,Second Quadrant
626,-0.036542123944004974,0.022237048987524412,0.04277631552638191,Second Quadrant
627,-0.007026964879738502,-0.004434728077650106,0.008309335024162676,Third Quadrant
628,0.051066640281099404,0.0026898772894241637,0.05113743432585725,First Quadrant
629,0.028991889390485113,0.00619740628520544,0.02964688002293036,First Quadrant
630,0.011745580081665912,0.0028984786706213045,0.01209792668430726,First Quadrant
631,-0.0015335217799750374,-0.013407141839837385,0.013494559695046593,Third Quadrant
632,-0.004573087780899784,-0.04948513095982597,0.04969598895245915,Third Quadrant
633,-0.04800944566028352,0.012222583235998247,0.04954087618894746,Second Quadrant
634,0.0017073498603310075,0.003347027772562787,0.003757344601693984,First Quadrant
635,0.03844468121270562,0.006700510616425448,0.0390242278087266,First Quadrant
636,0.038387734111637914,-0.04473630196961797,0.05894874760453061,Fourth Quadrant
637,-0.0028613713199920135,-0.05536338183252502,0.05543727530971227,Third Quadrant
638,-0.009426863812327248,-0.023383773924694155,0.025212430352851176,Third Quadrant
639,-0.00752399446217409,0.01433286844730873,0.01618769936077034,Second Quadrant
640,0.01924527177123576,0.01623968602373895,0.025181498916830712,First Quadrant
641,0.027828717525719766,0.01795455389915389,0.03311802416878043,First Quadrant
642,0.0030482840360979736,0.029704203729286643,0.02986020352837027,First Quadrant
643,0.026922669192025864,-0.012102721620453033,0.029517892659291244,Fourth Quadrant
644,0.028566225173892106,-0.03613088474670744,0.04605941872478813,Fourth Quadrant
645,-0.01595240094497489,-0.024068731903507477,0.02887530002185526,Third Quadrant
646,0.018997604763895164,-0.011786086180214308,0.02235667269994824,Fourth Quadrant
647,-0.04204451419962939,0.007736227117519321,0.0427503261308809,Second Quadrant
648,-0.006317406901052419,0.0042079088000848645,0.007590528731471634,Second Quadrant
649,-0.02482479325882674,-0.016745484606401437,0.02994464250991681,Third Quadrant
650,-0.036464229490760086,0.004423030871453438,0.036731501935595386,Second Quadrant
651,-0.035791393144294664,0.011311241743551952,0.03753622267877437,Second Quadrant
652,0.039622685890470806,-0.025003485228104024,0.04685223058432683,Fourth Quadrant
653,-0.009803607410501491,0.005146743378141905,0.011072474233868746,Second Quadrant
654,-0.006287194006089989,-0.03512065363414922,0.035678973081635805,Third Quadrant
655,0.047464166347965464,0.028148094858561394,0.05518298951011903,First Quadrant
656,-0.02530853890159276,-0.03863255132358468,0.04618437141612776,Third Quadrant
657,-0.027881447127668497,-0.028670847200414365,0.039992406443254726,Third Quadrant
658,-0.020879442829165446,0.003740664586574395,0.021211876494210507,Second Quadrant
659,0.03473615384224429,0.019581542411894352,0.0398752703687496,First Quadrant
660,-0.008899728153863645,0.008943534522250671,0.012617130060491678,Second Quadrant
661,0.013790964859426234,0.033483157703644885,0.03621204994972092,First Quadrant
662,0.025475538302894764,-0.02249469149636845,0.03398549981005207,Fourth Quadrant
663,-0.004011991352195752,0.013259441573421146,0.01385311753538035,Second Quadrant
664,-0.010123862987338993,0.016293461868900294,0.019182531153623086,Second Quadrant
665,-0.0005897438499858651,0.031058999107764336,0.031064597589292895,Second Quadrant
666,0.007184858909301507,0.0191093643750897,0.02041543544396045,First Quadrant
667,0.014298077838648619,-0.02281006299475187,0.026920884155328246,Fourth Quadrant
668,0.027069148443276958,0.019244956589281156,0.03321305694403151,First Quadrant
669,-0.020078213605490093,0.006482696703886079,0.021098815562544334,Second Quadrant
670,-0.03176480691410878,0.010503793499312799,0.03345642892131225,Second Quadrant
671,0.028583556018159068,0.046129896621127674,0.054267734768637284,First Quadrant
672,-0.0011872222149644225,0.012536255659947381,0.01259234698375437,Second Quadrant
673,0.0023402109067202767,-0.007424812487447816,0.007784884556735159,Fourth Quadrant
674,-0.047893762944466685,0.003947342435453466,0.048056155082190063,Second Quadrant
675,-0.009181980055916644,0.018975538912113458,0.02108031865870113,Second Quadrant
676,-0.02253941889667943,0.043586708980758074,0.049069609780120385,Second Quadrant
677,-0.04742191140370567,0.00846293048911176,0.048171141502402114,Second Quadrant
678,0.03754518519077064,-0.005364290487023059,0.0379264623111414,Fourth Quadrant
679,-0.02686635166975522,-0.009272425603369702,0.028421448390484695,Third Quadrant
680,-0.0012903879077977938,-0.03875400420477923,0.03877548120728661,Third Quadrant
681,-0.009754358961988152,0.0048871773546421415,0.010910179707733761,Second Quadrant
682,-0.026014131759572855,0.016284605355187352,0.030690770970743204,Second Quadrant
683,0.04282813662249543,0.0019049217781997188,0.04287047951138632,First Quadrant
684,-0.033786791999144035,0.004804204314412993,0.03412664197790412,Second Quadrant
685,-0.008897967436024322,-0.055025000895077905,0.05573979321809396,Third Quadrant
686,0.008297025246935165,-0.03589140674734176,0.03683793840935468,Fourth Quadrant
687,-0.026284248663698453,0.016136719646948634,0.030842429359234206,Second Quadrant
688,0.049572568780599936,0.0029517301911447615,0.049660369376683326,First Quadrant
689,-0.028279428460866375,0.022086249948551392,0.0358821475230113,Second Quadrant
690,-0.007196691662687711,0.020835259052349123,0.022043148383710864,Second Quadrant
691,-0.026570320503704344,-0.0402395739735855,0.04822038205204549,Third Quadrant
692,-0.060075877934788136,-0.011819641767879226,0.061227567656706394,Third Quadrant
693,-0.013942877025419093,0.0016048720650830351,0.014034936198331772,Second Quadrant
694,-0.046979883653027375,-0.001997571843805379,0.04702233258062761,Third Quadrant
695,-0.025973849001409713,-0.0290729648402343,0.03898561422562856,Third Quadrant
696,0.0027179110397023446,0.006289528797573125,0.0068516576764486355,First Quadrant
697,0.04322787651897894,-0.0012026915004977412,0.04324460400079368,Fourth Quadrant
698,-0.01198922587462704,-0.01773286235938557,0.021405512012791006,Third Quadrant
699,0.020482486418978027,0.0008575030311677941,0.02050042832118591,First Quadrant
700,-0.009788572191257627,0.005083227039450643,0.011029748078631002,Second Quadrant
701,-0.00910465400313133,0.0060149530045695305,0.010912120974582136,Second Quadrant
702,-0.0003941790610600323,0.018860037570126737,0.018864156336257664,Second Quadrant
703,0.01497633259679172,-0.008882102703551172,0.017412130440763337,Fourth Quadrant
704,-0.04599065540649661,0.0046558116651443425,0.046225717592920185,Second Quadrant
705,-0.033529574050944456,0.031668656968867906,0.04612088648594684,Second Quadrant
706,0.01436792038073809,0.004874758338722191,0.015172356604304108,First Quadrant
707,-0.005336840100506806,0.015143447556747305,0.016056334144577755,Second Quadrant
708,-0.01796878576633716,-0.012092830587130364,0.021659035378464035,Third Quadrant
709,-0.013211196536458454,0.02844914474846098,0.03136701373806274,Second Quadrant
710,0.004769689573475546,-0.006596838603887381,0.00814052935582571,Fourth Quadrant
711,0.0010925270384166588,0.02539375489188621,0.025417246169458764,First Quadrant
712,0.034311583116683635,0.027424004397261458,0.043924489219046195,First Quadrant
713,0.007539798630814421,0.011843636969696562,0.014039953705877887,First Quadrant
714,0.0030552513872370525,-0.025725175720090972,0.02590596894286666,Fourth Quadrant
715,-0.011489011711676874,0.01932848530467574,0.022485278167817146,Second Quadrant
716,0.014292889261762146,-0.061213363573177214,0.0628598644875327,Fourth Quadrant
717,-0.007651355846525899,0.01636144733696932,0.018062120729598355,Second Quadrant
718,0.0071957985953733155,0.023727949779265768,0.024795062374443323,First Quadrant
719,-0.014142284132379841,0.005437340067002944,0.01515153020276164,Second Quadrant
720,0.005894636209957752,0.01992137938657633,0.02077517972754155,First Quadrant
721,0.0010453319805784754,0.006668398798476712,0.006749834182048161,First Quadrant
722,-0.03534831946544654,-0.02124902285197194,0.0412434802265145,Third Quadrant
723,-0.007629881029439184,0.03052005948023231,0.03145932477343266,Second Quadrant
724,-0.027352391089625446,-0.001512943009319327,0.027394201847640492,Third Quadrant
725,0.01896318670122006,0.031648739921469986,0.03689505642334996,First Quadrant
726,-0.018972924442622583,0.01355880330616095,0.023319798648372303,Second Quadrant
727,-0.007026856545710902,0.01808386098341457,0.01940110154041424,Second Quadrant
