0,1,2,3
-8.58E-05,0.0003308173665,0.0003417719711,Second Quadrant
0.007443718965,-0.01471592644,0.01649143545,Fourth Quadrant
0.01455640089,-0.008221088437,0.01671750884,Fourth Quadrant
-0.03834524461,-0.003556387765,0.03850981275,Third Quadrant
0.02238033131,0.02254612486,0.03176801813,First Quadrant
0.01654552826,-0.006905123217,0.0179286149,Fourth Quadrant
0.03967036468,0.02146738097,0.04510638845,First Quadrant
-0.005481391375,-0.01492810762,0.01590264281,Third Quadrant
0.01018764239,0.004375092604,0.01108735734,First Quadrant
-0.000223886882,0.02181296468,0.02181411363,Second Quadrant
-0.01420377666,0.01366663378,0.01971101596,Second Quadrant
0.0004176995691,-0.01979792873,0.01980233458,Fourth Quadrant
0.02450729129,0.01629931443,0.02943254963,First Quadrant
0.006875489428,-0.02600230927,0.02689595587,Fourth Quadrant
0.0236327292,-0.0005474137522,0.02363906832,Fourth Quadrant
-0.02168179398,0.04995131335,0.05445396125,Second Quadrant
0.01267011623,-0.03560331012,0.03779057471,Fourth Quadrant
0.03999936657,-0.02383882812,0.04656435388,Fourth Quadrant
0.0102509281,0.004363638258,0.01114104419,First Quadrant
-0.002458050091,-0.0310109423,0.03110820715,Third Quadrant
0.006675916631,0.01951991016,0.02062994802,First Quadrant
0.04680211111,0.01447874444,0.04899052607,First Quadrant
0.005439415877,0.007589183234,0.009337180905,First Quadrant
-0.01560504792,0.00673943466,0.01699816167,Second Quadrant
0.005945951003,0.007075488932,0.009242125132,First Quadrant
-0.01044878701,-0.008701813301,0.01359774631,Third Quadrant
0.006479359689,0.02433917079,0.02518684849,First Quadrant
-0.02239044623,-0.009924556727,0.02449140479,Third Quadrant
0.02544604379,-0.02452608264,0.03534161674,Fourth Quadrant
-0.02789980635,0.008394910811,0.02913543757,Second Quadrant
-0.005553465764,0.004594464393,0.007207640741,Second Quadrant
-0.03549529285,0.03625882865,0.05074069835,Second Quadrant
-0.02173338717,-0.005072082299,0.02231739538,Third Quadrant
-0.04980006259,0.02537210284,0.05589087436,Second Quadrant
-0.004949426743,-0.02210421849,0.02265156287,Third Quadrant
0.01060867732,0.006541602324,0.01246341026,First Quadrant
-0.03252477224,0.01984071812,0.03809875201,Second Quadrant
0.01618415413,0.0266907374,0.03121413634,First Quadrant
0.02884767647,-0.04516381085,0.05359065448,Fourth Quadrant
-0.0133508237,-0.01829110548,0.02264528722,Third Quadrant
0.03130628624,-0.02621795055,0.04083459917,Fourth Quadrant
0.0389249094,-0.02193595631,0.04468036203,Fourth Quadrant
-0.02424609899,0.03142215261,0.03968910419,Second Quadrant
0.02368216177,-0.005752704584,0.02437085137,Fourth Quadrant
0.02017986651,0.01540733243,0.02538922813,First Quadrant
0.0251993847,-0.002299877842,0.02530411878,Fourth Quadrant
0.01188210869,0.008968656434,0.01488695083,First Quadrant
0.01209425738,0.01066457244,0.01612464471,First Quadrant
-0.01036286858,0.02065065732,0.02310494953,Second Quadrant
-0.003330421275,0.02715531357,0.0273587785,Second Quadrant
0.004408589697,-0.006104311495,0.007529826156,Fourth Quadrant
0.02367421213,0.01682447817,0.02904361178,First Quadrant
-0.02912502569,-0.05916198439,0.06594245611,Third Quadrant
0.002928453926,0.0006016136393,0.002989612244,First Quadrant
0.002040640556,0.007852318753,0.008113145116,First Quadrant
-0.02124794925,0.02000672759,0.029184662,Second Quadrant
0.02878249813,-0.009495302633,0.03030829871,Fourth Quadrant
0.01680475804,0.008050919474,0.01863376498,First Quadrant
0.01692390364,-0.0258066179,0.03086097928,Fourth Quadrant
0.005616914773,-0.06556835425,0.06580850105,Fourth Quadrant
0.03144019792,-0.02411410537,0.03962292421,Fourth Quadrant
0.02821473855,-0.04094340888,0.04972357793,Fourth Quadrant
0.02341790963,-0.03663564743,0.04348067564,Fourth Quadrant
-0.03086430258,-0.01665391115,0.03507075606,Third Quadrant
0.02236696503,-0.006253840662,0.02322480673,Fourth Quadrant
0.01327812891,0.01638685607,0.02109117729,First Quadrant
0.05367916564,0.00147714178,0.05369948577,First Quadrant
0.04740425815,-0.0008188572728,0.04741133006,Fourth Quadrant
-0.006460207726,0.006676727728,0.00929047776,Second Quadrant
-0.008477525058,0.04611767626,0.04689038809,Second Quadrant
0.005038531533,0.02166178683,0.02224004965,First Quadrant
0.02469442098,-0.003331949693,0.02491819247,Fourth Quadrant
0.01310226307,-0.004863333958,0.01397574022,Fourth Quadrant
-0.004769423034,-0.03777240988,0.03807233043,Third Quadrant
0.007959393028,0.03025967078,0.03128896951,First Quadrant
-0.001926495078,-0.03155809806,0.03161684577,Third Quadrant
0.009836664273,0.0162666124,0.01900954084,First Quadrant
0.02389868292,-0.0122006771,0.0268328822,Fourth Quadrant
0.02373699471,0.003992717211,0.02407045302,First Quadrant
-0.02393105843,-0.016949441,0.02932540039,Third Quadrant
0.01754606006,0.03804613313,0.04189716541,First Quadrant
-0.006124188943,0.01655258906,0.01764918964,Second Quadrant
-0.01984133485,-0.009873578348,0.02216226789,Third Quadrant
-0.02316492452,0.001152776763,0.02319359011,Second Quadrant
0.03533291911,-0.01200128233,0.03731549209,Fourth Quadrant
0.006606897086,-0.02676086552,0.02756437941,Fourth Quadrant
-0.02566550125,-0.07008357863,0.07463528621,Third Quadrant
-0.03569612826,0.01861474642,0.04025819615,Second Quadrant
0.01484011022,-0.01133200633,0.01867199076,Fourth Quadrant
-0.02546694278,0.003661266481,0.02572877857,Second Quadrant
0.008951831658,-0.03288460096,0.03408125981,Fourth Quadrant
0.002997939114,0.05171357636,0.05180040173,First Quadrant
0.01567135272,-0.005629248584,0.0166517187,Fourth Quadrant
0.03398789568,0.005811267737,0.03448112361,First Quadrant
0.03239908384,-0.00504466976,0.03278946976,Fourth Quadrant
0.05028559936,0.01709766759,0.05311282086,First Quadrant
-0.01611255317,0.01580929994,0.02257317732,Second Quadrant
0.001550243926,-0.03861589665,0.03864700157,Fourth Quadrant
-0.01657067727,-0.001447273992,0.01663375926,Third Quadrant
-0.03388646819,-0.001742434737,0.03393123643,Third Quadrant
-0.005879290672,-0.007839322562,0.009799032454,Third Quadrant
-0.01823526577,-0.02774384966,0.03320009204,Third Quadrant
0.00644226795,-0.01975372933,0.0207776957,Fourth Quadrant
0.005381944678,0.001213743815,0.005517109984,First Quadrant
0.00461301502,-0.01213883276,0.01298580641,Fourth Quadrant
-0.02316956093,-0.06470481917,0.0687280305,Third Quadrant
-0.02557216537,-0.004338397105,0.02593756602,Third Quadrant
-0.02472804736,0.02470618128,0.03495528171,Second Quadrant
0.00425448069,-0.01419460203,0.01481847943,Fourth Quadrant
0.01387874203,0.02423845385,0.0279306664,First Quadrant
-0.02230765825,0.01322186175,0.02593162634,Second Quadrant
0.01276435931,0.02047826334,0.02413064728,First Quadrant
0.01295024591,-0.07205851781,0.07321296919,Fourth Quadrant
-0.01719541079,0.01768729272,0.02466824834,Second Quadrant
0.0004223293436,-0.06478304669,0.06478442329,Fourth Quadrant
-0.03385186156,-0.0113347312,0.0356990849,Third Quadrant
0.007473258183,0.05134054219,0.05188160426,First Quadrant
-0.02279934081,0.003067695668,0.02300479728,Second Quadrant
-0.03139345296,0.009688907379,0.03285458591,Second Quadrant
-0.005749978621,-0.003795409254,0.006889657869,Third Quadrant
-0.004412688345,-0.0271627603,0.02751885473,Third Quadrant
-0.02117193562,0.02623775722,0.03371454822,Second Quadrant
0.03657528826,-0.01057366035,0.03807300887,Fourth Quadrant
0.009461007156,0.01399460188,0.01689258826,First Quadrant
-0.005459922729,0.01670342002,0.0175731328,Second Quadrant
0.00331467364,0.0009184935361,0.003439577258,First Quadrant
-0.02357186728,0.003792798223,0.02387505488,Second Quadrant
-0.01918322594,-0.02063105008,0.02817155276,Third Quadrant
0.02075728486,0.01884626913,0.02803652501,First Quadrant
0.01011293164,0.004564573707,0.01109534675,First Quadrant
0.0231098461,0.01198481213,0.02603268539,First Quadrant
-0.00431275173,-0.06541925462,0.06556125916,Third Quadrant
-0.0208257592,-0.02290639086,0.03095827819,Third Quadrant
0.02664602795,-0.05027662389,0.05690122771,Fourth Quadrant
-0.02685444712,-0.006649110945,0.02766535751,Third Quadrant
0.003247370094,-0.0350383333,0.03518849546,Fourth Quadrant
-0.03075396919,-0.02237777342,0.03803381869,Third Quadrant
-0.02305812887,0.01444237917,0.02720771257,Second Quadrant
0.04435659111,0.006029965882,0.04476458046,First Quadrant
0.006875550699,0.01699006665,0.01832854501,First Quadrant
0.008693166324,0.00240492385,0.009019689543,First Quadrant
0.00574389616,0.01390874779,0.01504810978,First Quadrant
0.01434696527,0.01844054229,0.02336426786,First Quadrant
-0.01326897578,0.02408088152,0.02749462808,Second Quadrant
0.02209702359,-0.03365823141,0.04026356906,Fourth Quadrant
-0.0340170383,-0.05112826935,0.06141057581,Third Quadrant
-0.008618075186,0.0037559645,0.009400983419,Second Quadrant
-0.0565228771,0.01611788318,0.05877603077,Second Quadrant
-0.04767722606,0.007728818504,0.04829961201,Second Quadrant
0.01635560388,-0.005681662896,0.01731436027,Fourth Quadrant
-0.009085877058,-0.01030027473,0.0137349489,Third Quadrant
0.003850446676,-0.02674643629,0.02702217226,Fourth Quadrant
0.02457460794,0.03410250224,0.04203441464,First Quadrant
-0.02557214646,-0.02911800378,0.03875297174,Third Quadrant
-0.006911668156,0.013291461,0.01498112453,Second Quadrant
0.01037830175,0.004366275176,0.01125937415,First Quadrant
-0.04609272155,-0.05483766237,0.07163594206,Third Quadrant
-0.03113702595,-0.006958336017,0.03190505955,Third Quadrant
-0.03897100187,0.008347115513,0.03985490339,Second Quadrant
0.02646108427,0.02037523142,0.033396692,First Quadrant
0.03949823958,0.02059023225,0.04454288488,First Quadrant
0.003931909052,-0.004941625718,0.006315027596,Fourth Quadrant
-0.04786828208,0.01066880812,0.04904279657,Second Quadrant
-0.02894602506,0.006435715825,0.02965283806,Second Quadrant
-0.01544923662,0.005585933442,0.01642807246,Second Quadrant
-0.003204349726,-0.01472257424,0.01506725089,Third Quadrant
0.004583209385,-0.04787709016,0.0480959621,Fourth Quadrant
0.05029540583,0.01037591461,0.05135452708,First Quadrant
-0.006733206226,0.002720398961,0.007261999489,Second Quadrant
-0.03699815962,0.009111749902,0.03810364552,Second Quadrant
-0.03916547394,-0.04429306847,0.05912537749,Third Quadrant
-0.004441545728,-0.05043601207,0.05063120225,Third Quadrant
0.006010306475,-0.02490914182,0.0256239952,Fourth Quadrant
0.009012723079,0.01701173469,0.01925170888,First Quadrant
-0.01971895821,0.01705678711,0.02607242411,Second Quadrant
-0.02653700026,0.01777541844,0.0319402236,Second Quadrant
-0.001361377252,0.02931039656,0.02934199541,Second Quadrant
-0.02766772891,-0.008065999812,0.02881949993,Third Quadrant
-0.02830101571,-0.03114825636,0.04208516799,Third Quadrant
0.01641758292,-0.02640695648,0.0310944429,Fourth Quadrant
-0.02421953304,-0.01131205651,0.0267310382,Third Quadrant
0.04421434139,0.007669330557,0.04487456536,First Quadrant
0.006874336185,0.00289928465,0.007460720439,First Quadrant
0.02337742269,-0.01909841251,0.03018697156,Fourth Quadrant
0.03878255488,-0.001272024226,0.03880340975,Fourth Quadrant
0.03873969195,0.001176825496,0.0387575625,First Quadrant
-0.04079946184,-0.02136332731,0.04605418374,Third Quadrant
0.01031167857,0.004519212605,0.01125850779,First Quadrant
0.005267398974,-0.04383001317,0.044145391,Fourth Quadrant
-0.0424876608,0.02872141485,0.05128470524,Second Quadrant
0.02299092623,-0.04016359843,0.04627847585,Fourth Quadrant
0.02766246494,-0.03156781212,0.04197307147,Fourth Quadrant
0.02626052911,0.0006805973329,0.02626934719,First Quadrant
-0.03370623263,0.02303651595,0.04082635405,Second Quadrant
0.00975206034,0.01005082377,0.01400434716,First Quadrant
-0.01296446397,0.02944798789,0.03217547695,Second Quadrant
-0.02506415612,-0.0279575243,0.03754777074,Third Quadrant
0.001547078457,0.01277674031,0.01287006389,First Quadrant
0.0142450198,0.01897448426,0.02372660199,First Quadrant
0.001295693378,0.03410836206,0.0341329633,First Quadrant
-0.008540038652,0.02064749393,0.02234393129,Second Quadrant
-0.0177737961,-0.02293607551,0.02901674323,Third Quadrant
-0.02206506788,0.01484399829,0.02659344855,Second Quadrant
0.02286218697,0.009672236137,0.02482401549,First Quadrant
0.02978158751,0.009268284575,0.03119044811,First Quadrant
-0.02344880803,0.04855578285,0.05392133758,Second Quadrant
-0.0003489131997,0.01155356747,0.01155883479,Second Quadrant
-0.002922705477,-0.008994121432,0.009457083464,Third Quadrant
0.05006679596,0.0004334580618,0.05006867228,First Quadrant
0.01072061289,0.01976409696,0.02248446284,First Quadrant
0.02691276353,0.04101361567,0.04905520881,First Quadrant
0.04928066579,0.006054705664,0.04965121833,First Quadrant
-0.03557054676,-0.008849635792,0.03665487486,Third Quadrant
0.02769906695,-0.01011463995,0.02948803573,Fourth Quadrant
-0.001671656678,-0.04269749669,0.04273020781,Third Quadrant
0.009974782324,0.004232945818,0.01083577929,First Quadrant
0.02831666981,0.01600209472,0.03252538738,First Quadrant
-0.04069120849,0.007969827508,0.04146435335,Second Quadrant
0.03212149665,0.006553532665,0.03278321731,First Quadrant
0.004202651528,-0.05929018608,0.05943894721,Fourth Quadrant
-0.01124016842,-0.02778135122,0.02996906508,Third Quadrant
0.02960712294,0.01472670779,0.03306747119,First Quadrant
-0.04769645136,0.005705142918,0.04803644583,Second Quadrant
0.03255431669,0.02169353865,0.0391202397,First Quadrant
0.006280600533,0.0215254868,0.02242303559,First Quadrant
0.02413577446,-0.04321098736,0.04949469706,Fourth Quadrant
0.05932569237,-0.01789632511,0.06196625071,Fourth Quadrant
0.01295663868,0.0006320904413,0.0129720478,First Quadrant
0.04657159803,-0.008054329585,0.04726294498,Fourth Quadrant
0.02384283227,-0.03220252223,0.04006847999,Fourth Quadrant
-0.003477928486,0.009631232441,0.01023995239,Second Quadrant
-0.04407667823,0.001203408183,0.04409310325,Second Quadrant
0.009095190588,-0.01756113836,0.01977665473,Fourth Quadrant
-0.0247121523,0.005231726217,0.02525987788,Second Quadrant
0.01030539714,0.004572199901,0.01127413953,First Quadrant
0.0123728794,0.003874220203,0.01296525074,First Quadrant
-0.001916209315,0.01954414575,0.01963785863,Second Quadrant
-0.01778946341,-0.01066801965,0.02074299042,Third Quadrant
0.0460306587,0.004536624382,0.04625367554,First Quadrant
0.03932747022,0.02979541006,0.04933980518,First Quadrant
-0.01476161945,0.008246694641,0.01690897339,Second Quadrant
0.004938938806,0.01276763169,0.01368961414,First Quadrant
0.01661355525,-0.009766256063,0.01927148089,Fourth Quadrant
0.01559593159,0.02585346769,0.03019329187,First Quadrant
-0.00375336252,-0.003389939656,0.005057610215,Third Quadrant
0.0004812040338,0.02312539818,0.02313040419,First Quadrant
-0.02662490925,0.02783748472,0.03852027191,Second Quadrant
-0.00544007491,0.01133013535,0.01256846777,Second Quadrant
-0.004041685748,-0.02842038724,0.0287063344,Third Quadrant
0.01501097965,0.01842723734,0.02376746907,First Quadrant
-0.01728768009,-0.0547605792,0.05742460202,Third Quadrant
0.008443529825,0.01425601185,0.01656885843,First Quadrant
-0.006287615938,0.0267098198,0.02743990867,Second Quadrant
0.01707903256,0.004334722592,0.01762053272,First Quadrant
-0.008572141425,0.01976776959,0.0215463761,Second Quadrant
-0.006777512395,0.00619880219,0.009184760359,Second Quadrant
0.02985738577,-0.03172498614,0.0435653329,Fourth Quadrant
0.01154081269,0.02934867616,0.03153625136,First Quadrant
0.02765195388,-0.001010964684,0.02767042831,Fourth Quadrant
-0.01519241139,0.0290811483,0.03281040309,Second Quadrant
0.02171987758,0.009752038587,0.023808724,First Quadrant
0.007039557334,0.01649835357,0.01793742004,First Quadrant
0.01258253432,0.01689694756,0.02106720216,First Quadrant
-0.0009956163912,-0.02656557412,0.02658422428,Third Quadrant
-0.01856202042,0.03045424804,0.03566524675,Second Quadrant
0.01733928954,-0.01010490754,0.02006888433,Fourth Quadrant
0.007889922598,0.001640728032,0.008058713736,First Quadrant
-0.0162968149,-0.02903610165,0.03329686734,Third Quadrant
-0.004600517473,-0.004945862485,0.006754725512,Third Quadrant
0.008465774674,-0.03012371495,0.0312906942,Fourth Quadrant
0.03838498457,0.01086380547,0.03989272252,First Quadrant
-0.02924095458,0.03449102906,0.04521796668,Second Quadrant
-0.02913014445,0.03928230997,0.0489046541,Second Quadrant
0.02641559184,0.01282172835,0.02936290535,First Quadrant
-0.0212045491,-0.04344849181,0.04834670975,Third Quadrant
0.01332818219,-0.02926599121,0.03215802671,Fourth Quadrant
-0.04154406135,0.0004406308682,0.04154639803,Second Quadrant
0.04856053574,0.001467660798,0.04858270947,First Quadrant
-0.0175943067,0.003292345853,0.01789969747,Second Quadrant
0.008129358447,-0.08566020596,0.08604508907,Fourth Quadrant
-0.01884083122,0.02195570155,0.02893146646,Second Quadrant
0.008958371638,-0.002895447203,0.009414671365,Fourth Quadrant
-0.01455092193,-0.07405835634,0.07547429677,Third Quadrant
-0.01253082213,-0.04543395777,0.04713030895,Third Quadrant
0.01541721161,0.01910636539,0.0245508373,First Quadrant
0.004617725989,0.005868566483,0.007467493949,First Quadrant
-0.02363588189,0.007519717037,0.02480324691,Second Quadrant
-0.03746633749,0.002010918586,0.03752026437,Second Quadrant
0.004401217179,0.0008026224158,0.004473803237,First Quadrant
0.007342114352,-0.001297599318,0.007455897475,Fourth Quadrant
0.0001676079087,0.0009837409274,0.0009979171425,First Quadrant
0.0123833759,0.01440830798,0.01899861409,First Quadrant
0.0336569366,0.01616891193,0.03733929692,First Quadrant
-0.004560187649,-0.04187039833,0.04211799577,Third Quadrant
-0.02987177846,-0.01191503067,0.03216039652,Third Quadrant
0.01256905454,0.00134284044,0.01264058355,First Quadrant
-0.0083550208,0.006932657501,0.01085670818,Second Quadrant
-0.05112440894,-0.06655791364,0.08392652178,Third Quadrant
0.004889669312,0.01904734924,0.01966495306,First Quadrant
0.02386092022,-0.02358743339,0.03355160991,Fourth Quadrant
0.02663010611,0.01999873373,0.0333033317,First Quadrant
0.01199429378,-0.03229573646,0.03445109108,Fourth Quadrant
-0.02164259979,0.01814477669,0.02824243345,Second Quadrant
0.007799069641,0.002942085856,0.008335547759,First Quadrant
0.03029772432,0.03122480928,0.04350793966,First Quadrant
-0.01320426401,0.01828147517,0.02255138405,Second Quadrant
-0.00757195753,-0.02192555877,0.02319622099,Third Quadrant
-0.003647787278,-0.01145321806,0.01202008968,Third Quadrant
-0.02695879701,-0.03634379283,0.04525094489,Third Quadrant
0.02524707146,-0.03480950429,0.04300135122,Fourth Quadrant
0.0439524699,-0.02254588309,0.04939773734,Fourth Quadrant
-0.04392980439,0.01148922463,0.04540737822,Second Quadrant
0.03526695996,0.02759972225,0.04478284418,First Quadrant
-0.01259922829,0.01123494243,0.01688089112,Second Quadrant
-0.004011761755,0.008216419162,0.00914351006,Second Quadrant
-0.00968496726,-0.0566308167,0.0574530068,Third Quadrant
0.01649926882,-0.005532422327,0.01740211391,Fourth Quadrant
0.03701509302,0.02908342521,0.04707401335,First Quadrant
0.0215225216,0.01843979082,0.02834157409,First Quadrant
0.02203439964,0.008938724816,0.0237784686,First Quadrant
0.03098771311,0.00803340526,0.0320120909,First Quadrant
0.01121219837,0.005700466171,0.01257810427,First Quadrant
0.01630999822,0.03240441135,0.03627756768,First Quadrant
-0.007663673541,0.008128730536,0.0111717569,Second Quadrant
0.00125948648,0.06878594993,0.06879747971,First Quadrant
0.04762045188,-0.03075882598,0.0566905002,Fourth Quadrant
0.01682258441,0.01499705321,0.0225368798,First Quadrant
0.009123380836,-0.03942036077,0.04046233954,Fourth Quadrant
-0.01111280494,-0.03248233972,0.03433069803,Third Quadrant
0.05505592403,-0.01700686462,0.05762280985,Fourth Quadrant
0.02876736535,-0.02121214114,0.0357423592,Fourth Quadrant
-0.009745920905,0.006076100337,0.01148485827,Second Quadrant
-0.008562435281,-0.06539170034,0.0659499035,Third Quadrant
0.04082477397,-0.01854249212,0.04483844538,Fourth Quadrant
0.03953960455,0.03382738283,0.05203529723,First Quadrant
0.01385931554,-0.02560985149,0.02911949726,Fourth Quadrant
-0.01790332074,-0.002643498393,0.01809743013,Third Quadrant
-0.02203883335,-0.006070245397,0.02285952875,Third Quadrant
0.01430647131,0.03081012352,0.0339696752,First Quadrant
-0.03396522263,0.0350361467,0.04879721225,Second Quadrant
0.04117950733,0.02478776521,0.04806438524,First Quadrant
0.0158872361,0.04828275909,0.05082941172,First Quadrant
0.01796845204,0.01701480214,0.02474608577,First Quadrant
0.01901274373,0.01461454099,0.02398060117,First Quadrant
0.02004250018,0.01033319914,0.02254943055,First Quadrant
-0.004353059633,0.03485208848,0.03512288712,Second Quadrant
-0.01546733189,0.01232348178,0.01977641421,Second Quadrant
0.02138958326,0.01064046763,0.02389003607,First Quadrant
0.006333003804,0.006844194394,0.009324694852,First Quadrant
-0.009505575836,-0.0004142212283,0.009514596744,Third Quadrant
-0.04260046122,-0.0001608532168,0.0426007649,Third Quadrant
-0.003415781439,0.0002787646516,0.003427137665,Second Quadrant
-0.01139875347,0.01545126998,0.01920086781,Second Quadrant
0.02729764107,0.0170211238,0.0321695487,First Quadrant
-0.0119093086,0.002888766778,0.01225465646,Second Quadrant
0.001264418358,0.002604836105,0.002895500805,First Quadrant
-0.01173949227,0.02960107565,0.03184398465,Second Quadrant
0.01506288883,0.01711613175,0.022800276,First Quadrant
0.003523525964,-0.0366114888,0.0367806518,Fourth Quadrant
-0.009083579539,0.009425304921,0.01308998816,Second Quadrant
-0.04414753807,0.0299890154,0.0533698994,Second Quadrant
-0.0258403833,0.008573982797,0.02722569724,Second Quadrant
0.03091825019,-0.02899380306,0.04238606859,Fourth Quadrant
-0.02789101595,-0.0035709475,0.02811868484,Third Quadrant
-0.03079814944,0.003461604313,0.03099207501,Second Quadrant
-0.00170888954,0.01216221619,0.0122816858,Second Quadrant
-0.003309226251,0.01575363254,0.01609745062,Second Quadrant
-0.0186123651,-0.004583886061,0.01916851967,Third Quadrant
0.03834667686,0.03068207915,0.04911066694,First Quadrant
0.006519873113,0.009420593375,0.01145671528,First Quadrant
0.01386438788,0.01672432385,0.02172381779,First Quadrant
0.01167260943,0.01724341652,0.02082270933,First Quadrant
0.03199991231,-0.00963772286,0.03341975598,Fourth Quadrant
0.01521090658,0.007169400016,0.01681582515,First Quadrant
-0.01194029447,0.01113266972,0.0163250411,Second Quadrant
-0.002284560218,0.02300421321,0.0231173753,Second Quadrant
0.008404900815,-0.01949615866,0.02123069853,Fourth Quadrant
0.00869232819,0.003577099737,0.00939958573,First Quadrant
-0.00667640663,0.01479376655,0.01623052477,Second Quadrant
0.005435906759,0.01888846437,0.01965510541,First Quadrant
-0.0124369735,0.005940307198,0.01378279941,Second Quadrant
-0.006911767039,-0.03627053312,0.03692321893,Third Quadrant
-0.02558437801,-0.001291035661,0.02561693134,Third Quadrant
-0.04638390602,0.02674578895,0.0535425435,Second Quadrant
0.0416846108,0.02070256462,0.04654248553,First Quadrant
0.04131922752,-0.01167609866,0.04293727801,Fourth Quadrant
-0.05867498807,0.001187566511,0.05868700486,Second Quadrant
-0.00268830456,0.02587829018,0.02601754954,Second Quadrant
-0.001630054466,-0.03087684722,0.03091984431,Third Quadrant
0.0590470684,0.01635262982,0.06126960738,First Quadrant
-0.0323780039,0.04101241038,0.05225277927,Second Quadrant
-0.01309257622,-0.02282588268,0.02631418766,Third Quadrant
-0.01290176961,-0.03038884707,0.03301420429,Third Quadrant
0.01016111175,0.004275070742,0.01102381158,First Quadrant
0.006519854459,-0.002985281354,0.00717080239,Fourth Quadrant
0.0301716419,-0.04434245997,0.05363377417,Fourth Quadrant
0.01455815654,0.01774190478,0.02295027466,First Quadrant
-0.004752355321,-0.01373089822,0.01453005324,Third Quadrant
0.03518809703,0.004242701739,0.0354429498,First Quadrant
0.01404669156,0.01125701399,0.01800083075,First Quadrant
-0.02777470052,0.002235569396,0.02786452511,Second Quadrant
0.009846128155,-0.001601830454,0.009975575194,Fourth Quadrant
-0.01238706781,-0.05732952805,0.05865248704,Third Quadrant
0.04314404437,-0.02041497807,0.04773028278,Fourth Quadrant
-0.01564964325,-0.01110879687,0.01919157892,Third Quadrant
-0.004814357291,0.0114771079,0.01244596488,Second Quadrant
0.002513454341,0.01251181629,0.01276177885,First Quadrant
0.01565171038,0.02889531816,0.03286206702,First Quadrant
-0.02544920236,-0.04121327132,0.04843754363,Third Quadrant
-0.006270810096,-0.02004714088,0.02100502122,Third Quadrant
0.04270482455,-0.002741426783,0.04279272673,Fourth Quadrant
-0.006252347214,-0.02058176994,0.02151048813,Third Quadrant
-0.008124067244,0.03782998943,0.03869248724,Second Quadrant
-0.02501651111,0.03431573216,0.04246640203,Second Quadrant
0.009056996635,0.01696964906,0.01923533668,First Quadrant
-0.03767571682,-0.008075054981,0.0385313658,Third Quadrant
0.03775441393,-0.01036914255,0.03915245699,Fourth Quadrant
0.01210997918,0.009381652252,0.01531884444,First Quadrant
-0.0477274254,0.03762410695,0.0607740122,Second Quadrant
-0.00127869701,-0.04381020626,0.04382886308,Third Quadrant
-0.03035914766,0.01238669952,0.03278884218,Second Quadrant
0.01256296578,-0.005457335282,0.01369710253,Fourth Quadrant
0.008100828051,-0.005679556326,0.009893471341,Fourth Quadrant
0.02068128853,-0.03454439725,0.04026203021,Fourth Quadrant
-0.006476601952,0.05618431929,0.0565563799,Second Quadrant
-0.03874517987,-0.01915162198,0.04322006001,Third Quadrant
0.02782225203,-0.0311995518,0.04180298722,Fourth Quadrant
0.0132574044,-0.008141150573,0.01555754171,Fourth Quadrant
0.0104301103,0.00428354808,0.01127545941,First Quadrant
-0.008446836597,0.003394530026,0.009103399508,Second Quadrant
0.03937396459,-0.006868545658,0.03996856273,Fourth Quadrant
0.008106822842,-0.003689212632,0.008906787661,Fourth Quadrant
0.01028908647,0.004671069882,0.0112997431,First Quadrant
-0.007714763778,0.007087868535,0.01047642403,Second Quadrant
0.01586504357,0.0002373531366,0.01586681896,First Quadrant
0.01990926068,0.02446705007,0.03154386153,First Quadrant
-0.0005299804074,0.01819225438,0.01819997249,Second Quadrant
0.001337036951,0.02621531227,0.02624938599,First Quadrant
-0.02775695202,-0.03819942778,0.04721911338,Third Quadrant
-0.01137035735,0.01455886529,0.0184728337,Second Quadrant
0.01624095703,0.0339943785,0.03767474558,First Quadrant
0.02665701131,-0.01158684327,0.02906632397,Fourth Quadrant
0.008084298052,0.02171320695,0.02316935975,First Quadrant
-0.04500496259,0.03254225629,0.05553778085,Second Quadrant
-0.04506935545,-0.005062708121,0.04535281485,Third Quadrant
-0.01814433074,0.03853913066,0.0425967291,Second Quadrant
0.01314934212,0.01835478342,0.02257882355,First Quadrant
-0.01486139115,0.01652186455,0.0222223526,Second Quadrant
0.02443692556,0.03089720274,0.0393928987,First Quadrant
0.01266797399,-0.01920324782,0.02300526661,Fourth Quadrant
0.007936407788,0.00357417871,0.008704098003,First Quadrant
0.03282262233,0.01651870876,0.03674496259,First Quadrant
-0.01670222303,0.01655791308,0.02351868916,Second Quadrant
0.02463191029,0.005293878552,0.02519436752,First Quadrant
-0.03842957564,0.01256628102,0.04043196387,Second Quadrant
0.01360034373,0.009265895406,0.01645679699,First Quadrant
-0.01170374752,0.01949005778,0.02273411661,Second Quadrant
-0.04382210324,-0.01470489859,0.04622348727,Third Quadrant
0.03052859556,0.02311108053,0.03828990977,First Quadrant
0.007650084448,-0.02196408044,0.02325821622,Fourth Quadrant
-0.007991362569,-0.01468884908,0.01672196648,Third Quadrant
-0.05105507769,0.005992441631,0.05140554751,Second Quadrant
-0.008132247783,0.008328025112,0.01163999383,Second Quadrant
0.02355520739,0.003208603837,0.02377273509,First Quadrant
-0.04549453896,0.01962118701,0.04954537369,Second Quadrant
0.01123685571,-0.06167270103,0.06268802899,Fourth Quadrant
